 BOEING-VERTOL VR-12 AIRFOIL
1.00000  0.00150
0.99500  0.00173
0.99000  0.00216
0.98000  0.00312
0.97000  0.00423
0.95500  0.00617
0.93500  0.00933
0.91000  0.01362
0.88000  0.01875
0.84500  0.02482
0.81000  0.03076
0.77000  0.03710
0.73000  0.04332
0.69000  0.04932
0.65000  0.05475
0.60000  0.06067
0.55000  0.06535
0.50000  0.06910
0.45000  0.07175
0.40000  0.07380
0.35000  0.07485
0.30000  0.07510
0.25000  0.07460
0.20000  0.07320
0.15000  0.07000
0.11400  0.06560
0.08800  0.06060
0.06850  0.05530
0.05350  0.04970
0.04160  0.04425
0.03205  0.03921
0.02450  0.03434
0.01860  0.02992
0.01415  0.02610
0.01105  0.02306
0.00900  0.02081
0.00700  0.01836
0.00520  0.01582
0.00340  0.01279
0.00195  0.00969
0.00080  0.00621
0.00012  0.00240
0.00000  0.00000
0.00055 -0.00250
0.00200 -0.00470
0.00400 -0.00675
0.00620 -0.00840
0.00860 -0.00983
0.01100 -0.01095
0.01465 -0.01230
0.01955 -0.01350
0.02615 -0.01480
0.03430 -0.01605
0.04449 -0.01740
0.05690 -0.01890
0.07245 -0.02050
0.09240 -0.02210
0.11850 -0.02385
0.15000 -0.02555
0.20000 -0.02760
0.25000 -0.02910
0.30000 -0.03010
0.35000 -0.03080
0.40000 -0.03110
0.45000 -0.03100
0.50000 -0.03065
0.55000 -0.03000
0.60000 -0.02907
0.65000 -0.02778
0.69000 -0.02642
0.73000 -0.02482
0.77000 -0.02290
0.81000 -0.02071
0.84500 -0.01852
0.88000 -0.01605
0.91000 -0.01332
0.93500 -0.01083
0.95500 -0.00877
0.97000 -0.00678
0.98000 -0.00522
0.99000 -0.00356
0.99500 -0.00253
1.00000 -0.00150
