  BOEING VERTOL V13006-.7 AIRFOIL
1.00000  0.00060
0.95015  0.00459
0.90030  0.00838
0.80058  0.01546
0.70086  0.02185
0.60113  0.02753
0.50139  0.03242
0.40163  0.03611
0.30185  0.03820
0.25196  0.03840
0.20205  0.03800
0.15213  0.03610
0.10218  0.03231
0.07719  0.02872
0.05218  0.02403
0.02715  0.01734
0.01463  0.01300
0.00961  0.01056
0.00459  0.00793
0.00206  0.00556
0.00000  0.00000
0.00193 -0.00511
0.00441 -0.00704
0.00937 -0.00889
0.01435 -0.01005
0.02680 -0.01180
0.05173 -0.01409
0.07666 -0.01569
0.10160 -0.01669
0.15148 -0.01838
0.20136 -0.01978
0.25125 -0.02087
0.30114 -0.02157
0.40094 -0.02177
0.50075 -0.02047
0.60058 -0.01797
0.70042 -0.01468
0.80027 -0.01068
0.90013 -0.00599
0.95006 -0.00339
1.00000 -0.00060
