NACA M21 AIRFOIL
1.00000  0.00240
0.95000  0.01050
0.90000  0.02020
0.80000  0.04210
0.70000  0.06490
0.60000  0.08680
0.50000  0.10550
0.40000  0.11780
0.30000  0.12020
0.20000  0.10900
0.15000  0.09650
0.10000  0.07820
0.07500  0.06620
0.05000  0.05180
0.02500  0.03360
0.01250  0.02210
0.00000  0.00000
0.01250 -0.01510
0.02500 -0.01860
0.05000 -0.01850
0.07500 -0.01497
0.10000 -0.01130
0.15000 -0.00650
0.20000 -0.00260
0.30000  0.00070
0.40000 -0.00110
0.50000 -0.00570
0.60000 -0.01140
0.70000 -0.01560
0.80000 -0.01650
0.90000 -0.01270
0.95000 -0.00870
1.00000 -0.00240
