 LOCKHEED C-141 BL0 AIRFOIL
1.00000  0.00055
0.99759  0.00119
0.99039  0.00310
0.97847  0.00621
0.96194  0.01044
0.94096  0.01564
0.91574  0.02168
0.88651  0.02828
0.85355  0.03517
0.81720  0.04230
0.77779  0.04913
0.73570  0.05518
0.69134  0.06028
0.64514  0.06479
0.59755  0.06855
0.54901  0.07147
0.50000  0.07345
0.45099  0.07446
0.40246  0.07450
0.35486  0.07359
0.30866  0.07182
0.26430  0.06927
0.22222  0.06604
0.18280  0.06220
0.14645  0.05776
0.11349  0.05277
0.08427  0.04723
0.05904  0.04111
0.03806  0.03442
0.02153  0.02714
0.00961  0.01927
0.00241  0.01084
0.00000  0.00000
0.00241 -0.00769
0.00961 -0.01556
0.02153 -0.02273
0.03806 -0.02900
0.05904 -0.03446
0.08427 -0.03919
0.11349 -0.04326
0.14645 -0.04673
0.18280 -0.04965
0.22222 -0.05201
0.26430 -0.05382
0.30866 -0.05504
0.35486 -0.05560
0.40246 -0.05544
0.45099 -0.05448
0.50000 -0.05271
0.54901 -0.05013
0.59755 -0.04686
0.64514 -0.04290
0.69134 -0.03842
0.73570 -0.03362
0.77779 -0.02905
0.81720 -0.02474
0.85355 -0.02047
0.88651 -0.01642
0.91574 -0.01272
0.94096 -0.00926
0.96194 -0.00623
0.97847 -0.00378
0.99039 -0.00197
0.99759 -0.00090
1.00000 -0.00055
