HOBIE
1.00000  0.00000
0.90000  0.01943
0.80000  0.03619
0.70000  0.05105
0.60000  0.06400
0.50000  0.07302
0.45000  0.07606
0.40000  0.07784
0.35000  0.07911
0.30000  0.07835
0.25000  0.07568
0.20000  0.06984
0.15000  0.06349
0.10000  0.05206
0.07500  0.04406
0.05000  0.03492
0.02500  0.02413
0.00000  0.00000
0.02500 -0.01460
0.05000 -0.01651
0.07500 -0.01714
0.10000 -0.01778
0.15000 -0.01651
0.20000 -0.01359
0.25000 -0.00927
0.30000 -0.00635
0.35000 -0.00229
0.40000  0.00063
0.45000  0.00317
0.50000  0.00508
0.60000  0.00813
0.70000  0.00952
0.80000  0.00800
0.90000  0.00483
1.00000  0.00000
