NACA6517 : [128panels,Half cosine x-spacing]
          1 -2.2941e-17                     
    0.99943  0.00026501                     
    0.99771   0.0010579                     
    0.99484   0.0023722                     
    0.99084   0.0041973                     
    0.98571   0.0065185                     
    0.97945   0.0093171                     
    0.97207    0.012571                     
     0.9636    0.016254                     
    0.95403    0.020337                     
    0.94339    0.024788                     
    0.93169    0.029573                     
    0.91895    0.034654                     
    0.90521    0.039994                     
    0.89048    0.045551                     
    0.87478    0.051284                     
    0.85816     0.05715                     
    0.84064    0.063106                     
    0.82226    0.069108                     
    0.80305    0.075113                     
    0.78306    0.081077                     
    0.76233    0.086957                     
    0.74091    0.092711                     
    0.71883    0.098298                     
    0.69616     0.10368                     
    0.67294     0.10881                     
    0.64923     0.11365                     
    0.62509     0.11818                     
    0.60057     0.12235                     
    0.57574     0.12614                     
    0.55066      0.1295                     
    0.52539     0.13243                     
        0.5     0.13489                     
    0.47456     0.13686                     
    0.44914     0.13832                     
     0.4238     0.13925                     
    0.39862     0.13966                     
    0.37367     0.13952                     
    0.34901     0.13884                     
    0.32473     0.13761                     
    0.30089     0.13584                     
    0.27755     0.13354                     
    0.25479     0.13072                     
    0.23268      0.1274                     
    0.21127      0.1236                     
    0.19062     0.11934                     
    0.17081     0.11466                     
    0.15187     0.10958                     
    0.13386     0.10414                     
    0.11684     0.09838                     
    0.10084    0.092337                     
   0.085912    0.086052                     
   0.072083    0.079567                     
   0.059388    0.072924                     
   0.047857    0.066166                     
   0.037512    0.059333                     
   0.028376    0.052464                     
   0.020463    0.045597                     
   0.013788    0.038766                     
  0.0083587    0.032002                     
  0.0041817    0.025333                     
  0.0012594    0.018782                     
-0.00040874    0.012368                     
-0.00082638   0.0061044                     
          0           0                     
  0.0020309  -0.0058154                     
   0.005224   -0.011215                     
  0.0095641   -0.016199                     
   0.015033   -0.020766                     
    0.02161   -0.024918                     
   0.029272   -0.028654                     
   0.037993   -0.031977                     
   0.047745    -0.03489                     
   0.058498   -0.037396                     
   0.070222     -0.0395                     
   0.082883   -0.041208                     
   0.096447   -0.042528                     
    0.11088   -0.043469                     
    0.12615   -0.044042                     
    0.14221   -0.044261                     
    0.15903    -0.04414                     
    0.17657   -0.043698                     
     0.1948   -0.042952                     
    0.21368   -0.041924                     
    0.23316   -0.040637                     
    0.25322   -0.039116                     
    0.27381   -0.037386                     
    0.29489   -0.035476                     
    0.31643   -0.033414                     
    0.33838   -0.031229                     
     0.3607   -0.028949                     
    0.38335   -0.026605                     
    0.40629   -0.024225                     
    0.42947   -0.021838                     
    0.45285   -0.019469                     
    0.47637   -0.017144                     
        0.5   -0.014887                     
    0.52368   -0.012718                     
    0.54736   -0.010657                     
    0.57099  -0.0087191                     
    0.59452   -0.006918                     
    0.61789  -0.0052641                     
    0.64105  -0.0037653                     
    0.66395  -0.0024264                     
    0.68652  -0.0012494                     
    0.70872 -0.00023398                     
    0.73049  0.00062297                     
    0.75177   0.0013266                     
    0.77251    0.001884                     
    0.79265   0.0023042                     
    0.81213   0.0025975                     
    0.83092   0.0027754                     
    0.84895   0.0028503                     
    0.86617   0.0028354                     
    0.88253   0.0027438                     
      0.898   0.0025891                     
    0.91252   0.0023847                     
    0.92604   0.0021434                     
    0.93854   0.0018778                     
    0.94996   0.0015996                     
    0.96028   0.0013199                     
    0.96947   0.0010485                     
    0.97749  0.00079468                     
    0.98432  0.00056621                     
    0.98994  0.00036991                     
    0.99433  0.00021138                     
    0.99748  9.4995e-05                     
    0.99937  2.3907e-05                     
          1  2.2941e-17                     
