NACA1123 : [128panels,Half cosine x-spacing]
          1 -3.1911e-17                     
     0.9994  0.00018106                     
    0.99761  0.00072296                     
    0.99462   0.0016219                     
    0.99045   0.0028716                     
    0.98511   0.0044635                     
     0.9786   0.0063866                     
    0.97094   0.0086281                     
    0.96216    0.011173                     
    0.95227    0.014005                     
    0.94129    0.017107                     
    0.92925    0.020459                     
    0.91618     0.02404                     
    0.90211    0.027831                     
    0.88708    0.031809                     
    0.87111    0.035953                     
    0.85425     0.04024                     
    0.83653    0.044648                     
      0.818    0.049153                     
    0.79871    0.053734                     
    0.77869    0.058367                     
      0.758    0.063028                     
    0.73668    0.067696                     
    0.71479    0.072345                     
    0.69238    0.076953                     
     0.6695    0.081495                     
    0.64621    0.085947                     
    0.62257    0.090283                     
    0.59862    0.094479                     
    0.57443    0.098509                     
    0.55006     0.10235                     
    0.52556     0.10596                     
      0.501     0.10934                     
    0.47643     0.11244                     
    0.45192     0.11524                     
    0.42751     0.11772                     
    0.40328     0.11985                     
    0.37928     0.12161                     
    0.35557     0.12297                     
    0.33221     0.12392                     
    0.30925     0.12444                     
    0.28675     0.12451                     
    0.26477     0.12411                     
    0.24335     0.12324                     
    0.22255      0.1219                     
    0.20243     0.12007                     
    0.18302     0.11776                     
    0.16439     0.11497                     
    0.14656     0.11172                     
     0.1296       0.108                     
    0.11353     0.10383                     
    0.09811    0.099227                     
   0.081616    0.093933                     
   0.066593    0.087862                     
   0.053074    0.081142                     
    0.04108    0.073894                     
   0.030619    0.066232                     
   0.021688     0.05826                     
   0.014275    0.050072                     
  0.0083574    0.041747                     
  0.0039079    0.033355                     
 0.00089086    0.024951                     
-0.00073453    0.016574                     
 -0.0010145   0.0082528                     
          0           0                     
   0.002219  -0.0080126                     
  0.0055498   -0.015623                     
  0.0099326   -0.022845                     
   0.015307   -0.029697                     
   0.021611   -0.036203                     
   0.028785   -0.042387                     
   0.036768   -0.048278                     
   0.045502   -0.053905                     
   0.054931   -0.059301                     
   0.065005   -0.064497                     
   0.075679   -0.069528                     
   0.086914   -0.074428                     
   0.098682   -0.079232                     
    0.11346   -0.083833                     
    0.12945   -0.088017                     
    0.14633   -0.091768                     
    0.16405   -0.095076                     
    0.18258   -0.097931                     
    0.20187    -0.10033                     
    0.22188    -0.10227                     
    0.24255    -0.10375                     
    0.26384    -0.10478                     
    0.28569    -0.10536                     
    0.30807    -0.10551                     
     0.3309    -0.10525                     
    0.35414    -0.10458                     
    0.37774    -0.10353                     
    0.40163    -0.10211                     
    0.42576    -0.10036                     
    0.45007   -0.098283                     
     0.4745    -0.09592                     
      0.499   -0.093288                     
     0.5235   -0.090415                     
    0.54796   -0.087324                     
     0.5723   -0.084042                     
    0.59647   -0.080592                     
    0.62041   -0.076998                     
    0.64407   -0.073285                     
    0.66739   -0.069474                     
     0.6903   -0.065587                     
    0.71276   -0.061647                     
    0.73471   -0.057674                     
     0.7561   -0.053688                     
    0.77688    -0.04971                     
    0.79699   -0.045759                     
    0.81639   -0.041854                     
    0.83503   -0.038015                     
    0.85286   -0.034261                     
    0.86984   -0.030611                     
    0.88593   -0.027083                     
    0.90109   -0.023697                     
    0.91529    -0.02047                     
    0.92848   -0.017422                     
    0.94063   -0.014569                     
    0.95172   -0.011929                     
    0.96172  -0.0095174                     
     0.9706  -0.0073502                     
    0.97834  -0.0054412                     
    0.98493   -0.003803                     
    0.99033  -0.0024469                     
    0.99456  -0.0013821                     
    0.99758 -0.00061609                     
    0.99939  -0.0001543                     
          1  3.1911e-17                     
