NACA6301 : [128panels,Half cosine x-spacing]
         1 -1.3678e-18                      
    0.9994  0.00011039                      
    0.9976  0.00044073                      
    0.9946  0.00098854                      
   0.99041   0.0017497                      
   0.98505   0.0027185                      
   0.97851   0.0038878                      
   0.97083   0.0052487                      
   0.96201   0.0067913                      
   0.95208   0.0085042                      
   0.94107    0.010375                      
   0.92899    0.012389                      
   0.91588    0.014533                      
   0.90177    0.016791                      
   0.88669    0.019146                      
   0.87068    0.021583                      
   0.85377    0.024084                      
   0.83601    0.026632                      
   0.81745    0.029209                      
   0.79811    0.031798                      
   0.77806    0.034381                      
   0.75733    0.036943                      
   0.73599    0.039466                      
   0.71407    0.041934                      
   0.69164    0.044332                      
   0.66874    0.046646                      
   0.64543    0.048863                      
   0.62178     0.05097                      
   0.59782    0.052955                      
   0.57363    0.054809                      
   0.54926    0.056523                      
   0.52477     0.05809                      
   0.50022    0.059502                      
   0.47566    0.060756                      
   0.45116    0.061847                      
   0.42678    0.062775                      
   0.40258    0.063539                      
    0.3786    0.064139                      
   0.35492    0.064578                      
   0.33159     0.06486                      
   0.30867     0.06499                      
   0.28613     0.06487                      
   0.26407    0.064121                      
   0.24257    0.062751                      
   0.22171    0.060814                      
   0.20153    0.058368                      
   0.18208    0.055476                      
   0.16341    0.052203                      
   0.14556    0.048615                      
   0.12858    0.044781                      
   0.11251     0.04077                      
  0.097389    0.036651                      
  0.083253    0.032491                      
  0.070135    0.028359                      
  0.058068    0.024316                      
  0.047078    0.020425                      
  0.037193    0.016743                      
  0.028434    0.013322                      
  0.020822     0.01021                      
  0.014374   0.0074508                      
 0.0091044   0.0050804                      
 0.0050251   0.0031294                      
 0.0021446   0.0016221                      
0.00046861  0.00057549                      
         0           0                      
0.00073593 -9.4154e-05                      
 0.0026707  0.00029633                      
 0.0057983   0.0011609                      
   0.01011   0.0024825                      
  0.015595   0.0042373                      
  0.022238   0.0063956                      
  0.030022   0.0089215                      
  0.038928    0.011774                      
  0.048933    0.014906                      
  0.060011    0.018268                      
  0.072136    0.021803                      
  0.085277    0.025453                      
  0.099403    0.029157                      
   0.11448    0.032852                      
   0.13047     0.03647                      
   0.14733    0.039947                      
   0.16503    0.043216                      
   0.18353    0.046211                      
   0.20277    0.048866                      
   0.22272    0.051119                      
   0.24332     0.05291                      
   0.26454     0.05418                      
   0.28631    0.054877                      
   0.30865    0.054992                      
   0.33152    0.054896                      
   0.35479    0.054685                      
   0.37842    0.054352                      
   0.40233    0.053891                      
   0.42649    0.053298                      
   0.45082     0.05257                      
   0.47527    0.051704                      
   0.49978    0.050702                      
    0.5243    0.049564                      
   0.54876    0.048292                      
    0.5731     0.04689                      
   0.59727    0.045363                      
    0.6212    0.043719                      
   0.64485    0.041964                      
   0.66815    0.040108                      
   0.69105    0.038162                      
   0.71348    0.036137                      
   0.73541    0.034045                      
   0.75677    0.031899                      
   0.77751    0.029714                      
   0.79759    0.027503                      
   0.81695    0.025283                      
   0.83555    0.023068                      
   0.85334    0.020874                      
   0.87028    0.018717                      
   0.88632    0.016611                      
   0.90144    0.014574                      
   0.91559    0.012619                      
   0.92874    0.010761                      
   0.94085   0.0090138                      
   0.95191   0.0073904                      
   0.96187   0.0059031                      
   0.97072   0.0045631                      
   0.97843   0.0033804                      
   0.98499    0.002364                      
   0.99037   0.0015216                      
   0.99458  0.00085975                      
   0.99759  0.00038333                      
    0.9994  9.6015e-05                      
         1  1.3678e-18                      
