NACA6308 : [128panels,Half cosine x-spacing]
          1 -1.0943e-17                     
    0.99941   0.0001607                     
    0.99763  0.00064164                     
    0.99468   0.0014393                     
    0.99055   0.0025479                     
    0.98525   0.0039594                     
    0.97881   0.0056637                     
    0.97122   0.0076486                     
    0.96252      0.0099                     
    0.95271    0.012402                     
    0.94182    0.015138                     
    0.92987    0.018088                     
    0.91689    0.021232                     
    0.90291     0.02455                     
    0.88796    0.028019                     
    0.87208    0.031617                     
    0.85529    0.035321                     
    0.83765    0.039106                     
    0.81919     0.04295                     
    0.79994    0.046829                     
    0.77997    0.050719                     
    0.75931    0.054596                     
    0.73801    0.058438                     
    0.71613    0.062222                     
    0.69371    0.065926                     
     0.6708    0.069529                     
    0.64747     0.07301                     
    0.62377    0.076349                     
    0.59976    0.079528                     
    0.57549    0.082529                     
    0.55102    0.085335                     
    0.52641     0.08793                     
    0.50172    0.090301                     
    0.47702    0.092434                     
    0.45236    0.094319                     
    0.42781    0.095946                     
    0.40342    0.097306                     
    0.37926    0.098393                     
    0.35539    0.099203                     
    0.33186    0.099733                     
    0.30874    0.099983                     
    0.28549    0.099844                     
    0.26241    0.098912                     
    0.23995    0.097194                     
    0.21819    0.094744                     
    0.19719    0.091625                     
    0.17701    0.087905                     
    0.15771    0.083655                     
    0.13935     0.07895                     
    0.12197    0.073867                     
    0.10562    0.068483                     
   0.090339    0.062876                     
   0.076167    0.057125                     
   0.063133    0.051305                     
   0.051266    0.045487                     
   0.040588    0.039742                     
   0.031119    0.034134                     
   0.022873    0.028723                     
   0.015864    0.023562                     
     0.0101    0.018698                     
  0.0055838    0.014173                     
  0.0023189    0.010019                     
 0.00030349   0.0062621                     
-0.00046701   0.0029192                     
          0           0                     
  0.0016715  -0.0024379                     
  0.0045118  -0.0043437                     
  0.0085045  -0.0057289                     
   0.013631  -0.0066103                     
   0.019869  -0.0070101                     
   0.027195  -0.0069558                     
   0.035582  -0.0064794                     
   0.045002  -0.0056174                     
   0.055423  -0.0044106                     
   0.066813  -0.0029034                     
   0.079138  -0.0011432                     
   0.092363  0.00081932                     
    0.10645   0.0029314                     
    0.12137   0.0051384                     
    0.13708   0.0073842                     
    0.15354   0.0096116                     
    0.17073    0.011763                     
    0.18859    0.013781                     
    0.20711    0.015609                     
    0.22624    0.017189                     
    0.24594    0.018467                     
    0.26619    0.019388                     
    0.28696    0.019903                     
    0.30857    0.019999                     
    0.33125    0.020023                     
    0.35433     0.02006                     
    0.37776    0.020098                     
    0.40149    0.020124                     
    0.42546    0.020127                     
    0.44962    0.020098                     
    0.47391    0.020026                     
    0.49828    0.019903                     
    0.52266    0.019723                     
      0.547     0.01948                     
    0.57124     0.01917                     
    0.59533     0.01879                     
    0.61921    0.018339                     
    0.64281    0.017817                     
    0.66609    0.017226                     
    0.68898    0.016568                     
    0.71143    0.015848                     
    0.73338    0.015072                     
    0.75479    0.014246                     
     0.7756    0.013376                     
    0.79576    0.012472                     
    0.81521    0.011541                     
    0.83391    0.010593                     
    0.85181   0.0096375                     
    0.86887   0.0086828                     
    0.88505   0.0077389                     
     0.9003    0.006815                     
    0.91458     0.00592                     
    0.92786   0.0050625                     
    0.94011   0.0042508                     
    0.95128   0.0034924                     
    0.96136   0.0027944                     
    0.97032   0.0021632                     
    0.97813   0.0016044                     
    0.98478   0.0011231                     
    0.99024  0.00072344                     
     0.9945  0.00040898                     
    0.99755  0.00018242                     
    0.99939  4.5702e-05                     
          1  1.0943e-17                     
