NACA3405 : [128panels,Half cosine x-spacing]
         1 -6.9045e-18                      
    0.9994  9.6477e-05                      
   0.99761  0.00038515                      
   0.99462  0.00086374                      
   0.99045   0.0015285                      
    0.9851   0.0023742                      
   0.97859   0.0033944                      
   0.97094    0.004581                      
   0.96215    0.005925                      
   0.95225   0.0074162                      
   0.94127   0.0090433                      
   0.92923    0.010794                      
   0.91615    0.012656                      
   0.90207    0.014615                      
   0.88702    0.016658                      
   0.87104    0.018769                      
   0.85416    0.020934                      
   0.83643    0.023138                      
   0.81788    0.025365                      
   0.79857    0.027602                      
   0.77852    0.029832                      
   0.75781    0.032042                      
   0.73646    0.034216                      
   0.71454    0.036341                      
   0.69209    0.038404                      
   0.66918     0.04039                      
   0.64585    0.042287                      
   0.62216    0.044084                      
   0.59817    0.045769                      
   0.57394    0.047331                      
   0.54952    0.048761                      
   0.52498     0.05005                      
   0.50037    0.051189                      
   0.47575    0.052172                      
   0.45119    0.052993                      
   0.42674    0.053645                      
   0.40246    0.054126                      
   0.37831    0.054384                      
   0.35444    0.054349                      
   0.33092    0.054024                      
    0.3078    0.053416                      
   0.28516    0.052536                      
   0.26304    0.051395                      
    0.2415    0.050006                      
   0.22059    0.048386                      
   0.20038    0.046551                      
    0.1809    0.044522                      
   0.16221    0.042319                      
   0.14435    0.039964                      
   0.12737     0.03748                      
   0.11132     0.03489                      
  0.096216    0.032219                      
  0.082112    0.029491                      
  0.069038    0.026729                      
  0.057025    0.023957                      
  0.046101    0.021199                      
  0.036291    0.018476                      
  0.027617    0.015808                      
    0.0201    0.013214                      
  0.013756    0.010712                      
 0.0085985    0.008315                      
 0.0046378   0.0060366                      
 0.0018818   0.0038868                      
0.00033527    0.001873                      
         0           0                      
0.00086927  -0.0016924                      
 0.0029335  -0.0031667                      
 0.0061857  -0.0044241                      
  0.010616  -0.0054674                      
  0.016213  -0.0063007                      
  0.022959  -0.0069293                      
  0.030839  -0.0073602                      
   0.03983  -0.0076012                      
   0.04991  -0.0076619                      
  0.061054  -0.0075528                      
  0.073233  -0.0072857                      
  0.086418  -0.0068737                      
   0.10058  -0.0063308                      
   0.11567  -0.0056722                      
   0.13167  -0.0049139                      
   0.14854  -0.0040727                      
   0.16623  -0.0031663                      
   0.18471  -0.0022127                      
   0.20392  -0.0012305                      
   0.22384 -0.00023839                      
    0.2444  0.00074472                      
   0.26557   0.0017002                      
   0.28729   0.0026096                      
   0.30951   0.0034551                      
   0.33219   0.0042197                      
   0.35528   0.0048871                      
   0.37871   0.0054424                      
   0.40244   0.0058725                      
   0.42653   0.0062364                      
   0.45079    0.006574                      
   0.47518   0.0068786                      
   0.49963   0.0071441                      
   0.52409   0.0073654                      
    0.5485   0.0075384                      
   0.57279   0.0076598                      
   0.59692   0.0077274                      
   0.62082   0.0077399                      
   0.64444   0.0076972                      
   0.66771   0.0075999                      
   0.69059   0.0074498                      
   0.71302   0.0072492                      
   0.73494   0.0070014                      
    0.7563   0.0067104                      
   0.77705   0.0063807                      
   0.79713   0.0060173                      
   0.81651   0.0056257                      
   0.83513   0.0052117                      
   0.85294   0.0047811                      
   0.86991     0.00434                      
   0.88599   0.0038944                      
   0.90114   0.0034503                      
   0.91532   0.0030135                      
    0.9285   0.0025895                      
   0.94065   0.0021836                      
   0.95174   0.0018008                      
   0.96173   0.0014456                      
   0.97061   0.0011222                      
   0.97835  0.00083436                      
   0.98493  0.00058522                      
   0.99034  0.00037759                      
   0.99456  0.00021373                      
   0.99758  9.5413e-05                      
   0.99939  2.3917e-05                      
         1  6.9045e-18                      
