 LNV109A
1.00000  0.00000
0.99394  0.00054
0.98615  0.00110
0.97667  0.00179
0.96552  0.00266
0.95274  0.00374
0.93839  0.00506
0.92250  0.00664
0.90514  0.00851
0.88637  0.01069
0.86625  0.01320
0.84486  0.01607
0.82226  0.01930
0.79854  0.02291
0.77379  0.02691
0.74809  0.03131
0.72152  0.03611
0.69419  0.04130
0.66619  0.04689
0.63762  0.05285
0.60858  0.05916
0.57917  0.06581
0.54949  0.07276
0.51965  0.07993
0.48976  0.08728
0.45992  0.09470
0.43023  0.10212
0.40080  0.10925
0.37173  0.11529
0.34313  0.11950
0.31509  0.12194
0.28772  0.12278
0.26111  0.12219
0.23535  0.12026
0.21054  0.11715
0.18676  0.11300
0.16409  0.10792
0.14263  0.10202
0.12243  0.09543
0.10358  0.08828
0.08614  0.08071
0.07016  0.07283
0.05572  0.06473
0.04285  0.05653
0.03160  0.04832
0.02201  0.04019
0.01413  0.03222
0.00796  0.02437
0.00354  0.01641
0.00089  0.00808
0.00000  0.00000
0.00089 -0.00808
0.00354 -0.01553
0.00796 -0.02214
0.01413 -0.02727
0.02201 -0.03045
0.03160 -0.03154
0.04285 -0.03120
0.05572 -0.03010
0.07016 -0.02855
0.08614 -0.02667
0.10358 -0.02453
0.12243 -0.02221
0.14263 -0.01977
0.16409 -0.01725
0.18676 -0.01469
0.21054 -0.01213
0.23535 -0.00961
0.26111 -0.00715
0.28772 -0.00478
0.31509 -0.00253
0.34313 -0.00042
0.37173  0.00152
0.40080  0.00327
0.43023  0.00479
0.45992  0.00606
0.48976  0.00700
0.51965  0.00755
0.54949  0.00780
0.57917  0.00783
0.60858  0.00767
0.63762  0.00738
0.66619  0.00697
0.69419  0.00648
0.72152  0.00593
0.74809  0.00534
0.77379  0.00473
0.79854  0.00413
0.82226  0.00354
0.84486  0.00297
0.86625  0.00244
0.88637  0.00196
0.90514  0.00152
0.92250  0.00113
0.93839  0.00079
0.95274  0.00051
0.96552  0.00027
0.97667  0.00009
0.98615 -0.00004
0.99394 -0.00010
1.00000  0.00000
